KOH,
X,Y
0.0125 , 566.5675
0.1289 , 891.4773
0.1517 , 932.5774
0.1763 , 974.0877
0.2037 , 1010.9375
0.2305 , 1041.7803
0.2566 , 1070.0205
0.2835 , 1092.9582
0.3104 , 1112.4546
0.3355 , 1129.3047
0.3627 , 1144.0259
0.3880 , 1154.8479
0.4126 , 1165.9448
0.4381 , 1176.3340
0.4630 , 1185.7705
0.4881 , 1192.4815
0.5132 , 1199.8907
0.5394 , 1207.9809
0.5645 , 1214.4851
0.5888 , 1220.2837
0.6140 , 1227.2209
0.6389 , 1233.4445
0.6640 , 1240.0372
0.6887 , 1246.0348
0.7132 , 1252.0592
0.7380 , 1257.7596
0.7630 , 1264.6387
0.7875 , 1271.5901
0.8127 , 1277.2415
0.8374 , 1284.0714
0.8621 , 1292.2126
0.8865 , 1299.3738
0.9108 , 1307.1822
0.9352 , 1317.2740
0.9593 , 1329.7297
0.9801 , 1353.8100
0.9939 , 1391.2058
0.0050 , 367.9962
0.0039 , 339.8340
0.0039 , 304.1643
0.1111 , 856.3055
0.1016 , 837.5142
0.0921 , 818.7228
0.0857 , 803.6921
0.0783 , 786.7820
0.0677 , 762.3567
0.0582 , 734.1785
0.0465 , 705.9965
0.0380 , 679.6977
0.0306 , 653.4009
0.0221 , 621.4701
0.0147 , 585.7866
0.0115 , 555.7430
0.0104 , 542.5996
0.0072 , 510.6787
0.0072 , 486.2731
0.0051 , 437.4581
0.0061 , 411.1772
0.0050 , 392.4017
