AC-r-800,
X,Y
0.0101 , 379.7468
0.0063 , 355.8368
0.0025 , 326.3010
0.0013 , 291.1392
0.0025 , 240.5063
0.0013 , 216.5963
0.0013 , 164.5570
0.0000 , 108.2982
0.0000 , 50.6329
0.0101 , 407.8762
0.0189 , 455.6962
0.0214 , 500.7032
0.0303 , 542.8973
0.0366 , 583.6850
0.0492 , 634.3179
0.0542 , 658.2278
0.0782 , 696.2025
0.0820 , 707.4543
0.0984 , 745.4290
0.1034 , 762.3066
0.1299 , 797.4684
0.1564 , 818.5654
0.1740 , 831.2236
0.1929 , 845.2883
0.2131 , 857.9466
0.2232 , 866.3854
0.2484 , 872.0113
0.2749 , 880.4501
0.3001 , 890.2954
0.3480 , 895.9212
0.4035 , 900.1406
0.4515 , 908.5795
0.5006 , 912.7989
0.5536 , 921.2377
0.6103 , 929.6765
0.6671 , 939.5218
0.7226 , 945.1477
0.7730 , 950.7736
0.8260 , 964.8383
0.8726 , 970.4641
0.9508 , 974.6835
0.9924 , 981.7159
